"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Jan 16 18:48:06 UTC 2024","Tue Jan 16 18:48:50 UTC 2024","43846","","Wallet - IDR Wallet - Deposit","","","","User cant deposit IDR when have phone number but unverified [MOBILE2-188]",""
"passed","Tue Jan 16 18:46:19 UTC 2024","Tue Jan 16 18:46:35 UTC 2024","16388","","Wallet - IDR Wallet - Deposit","","","","(Non-VIP MANDIRI) User successfully submit deposit ≥ 100mio with Virtual Account [MOBILE2-1773]",""
"passed","Tue Jan 16 18:40:50 UTC 2024","Tue Jan 16 18:41:39 UTC 2024","49481","","Wallet - IDR Wallet - Deposit","","","","(VIP-BCA) User successfully submit deposit with Virtual Account [MOBILE2-1765]",""
"passed","Tue Jan 16 18:35:33 UTC 2024","Tue Jan 16 18:36:19 UTC 2024","46825","","Wallet - Crypto Wallet - Receive Coin","","","","User successfully receive coins from Internal [MOBILE2-1621]",""
"broken","Tue Jan 16 18:18:07 UTC 2024","Tue Jan 16 18:18:25 UTC 2024","17542","","Profile - Change Password","","","","User successfully change and create new password [MOBILE2-2356]",""
"passed","Tue Jan 16 18:27:23 UTC 2024","Tue Jan 16 18:27:58 UTC 2024","35252","","Profile","","","","User should be able to see name and user ID on header [MOBILE2-1119]",""
"broken","Tue Jan 16 18:10:01 UTC 2024","Tue Jan 16 18:11:31 UTC 2024","90006","","Home","","","","Users successfully redirected to market page when click ""See All"" [MOBILE2-332 MOBILE2-1529]",""
"passed","Tue Jan 16 18:17:12 UTC 2024","Tue Jan 16 18:17:26 UTC 2024","14009","","Login","","","","User successfully redirected to sign up page when click Sign Up [MOBILE2-297]",""
"passed","Tue Jan 16 18:33:58 UTC 2024","Tue Jan 16 18:34:16 UTC 2024","17788","","Sign Up","","","","User can not sign up if email invalid [MOBILE2-16]",""
"passed","Tue Jan 16 18:24:51 UTC 2024","Tue Jan 16 18:25:06 UTC 2024","15703","","Profile - Phone Number","","","","User unsuccesfully add a phone number if phone number has been registered [MOBILE2-1751]",""
"passed","Tue Jan 16 18:56:48 UTC 2024","Tue Jan 16 18:57:34 UTC 2024","46140","","Wallet - IDR Wallet - Withdraw","","","","User can add new address to withdraw internal transfer [MOBILE2-2192]",""
"broken","Tue Jan 16 18:58:30 UTC 2024","Tue Jan 16 18:58:58 UTC 2024","27831","","Wallet - IDR Wallet - Withdraw","","","","User can add withdraw method E-Wallet on Withdraw Method page [MOBILE2-2103]",""
"passed","Tue Jan 16 18:39:28 UTC 2024","Tue Jan 16 18:39:49 UTC 2024","21245","","Wallet - Crypto Wallet - Send Coin","","","","User unsuccessfully send coin when input amount coin above the maximum quantity to send [MOBILE2-2281]",""
"passed","Tue Jan 16 18:59:45 UTC 2024","Tue Jan 16 18:59:53 UTC 2024","8464","","Wallet - IDR Wallet - Withdraw","","","","User unsuccessfully withdraw internal transfer/Bank transfer/Ewallet when input amount above available balance [MOBILE2-2205]",""
"broken","Tue Jan 16 18:32:40 UTC 2024","Tue Jan 16 18:33:08 UTC 2024","28091","","Profile - Setup Withdrawal Account","","","","User should not be able to add same e-wallet [MOBILE2-1168]",""
"broken","Tue Jan 16 18:47:44 UTC 2024","Tue Jan 16 18:48:06 UTC 2024","22384","","Wallet - IDR Wallet - Deposit","","","","User cant deposit IDR when doesnt have phone number and unverified [MOBILE2-190]",""
